frame,label,lm_0_x,lm_0_y,lm_0_z,lm_0_v,lm_1_x,lm_1_y,lm_1_z,lm_1_v,lm_2_x,lm_2_y,lm_2_z,lm_2_v,lm_3_x,lm_3_y,lm_3_z,lm_3_v,lm_4_x,lm_4_y,lm_4_z,lm_4_v,lm_5_x,lm_5_y,lm_5_z,lm_5_v,lm_6_x,lm_6_y,lm_6_z,lm_6_v,lm_7_x,lm_7_y,lm_7_z,lm_7_v,lm_8_x,lm_8_y,lm_8_z,lm_8_v,lm_9_x,lm_9_y,lm_9_z,lm_9_v,lm_10_x,lm_10_y,lm_10_z,lm_10_v,lm_11_x,lm_11_y,lm_11_z,lm_11_v,lm_12_x,lm_12_y,lm_12_z,lm_12_v,lm_13_x,lm_13_y,lm_13_z,lm_13_v,lm_14_x,lm_14_y,lm_14_z,lm_14_v,lm_15_x,lm_15_y,lm_15_z,lm_15_v,lm_16_x,lm_16_y,lm_16_z,lm_16_v,lm_17_x,lm_17_y,lm_17_z,lm_17_v,lm_18_x,lm_18_y,lm_18_z,lm_18_v,lm_19_x,lm_19_y,lm_19_z,lm_19_v,lm_20_x,lm_20_y,lm_20_z,lm_20_v,lm_21_x,lm_21_y,lm_21_z,lm_21_v,lm_22_x,lm_22_y,lm_22_z,lm_22_v,lm_23_x,lm_23_y,lm_23_z,lm_23_v,lm_24_x,lm_24_y,lm_24_z,lm_24_v,lm_25_x,lm_25_y,lm_25_z,lm_25_v,lm_26_x,lm_26_y,lm_26_z,lm_26_v,lm_27_x,lm_27_y,lm_27_z,lm_27_v,lm_28_x,lm_28_y,lm_28_z,lm_28_v,lm_29_x,lm_29_y,lm_29_z,lm_29_v,lm_30_x,lm_30_y,lm_30_z,lm_30_v,lm_31_x,lm_31_y,lm_31_z,lm_31_v,lm_32_x,lm_32_y,lm_32_z,lm_32_v
52,normal_stance,0.9007753133773804,0.44431746006011963,-0.2200058549642563,0.9998462200164795,0.9209485650062561,0.4630644619464874,-0.19955392181873322,0.99978107213974,0.921495795249939,0.4764169752597809,-0.19955521821975708,0.9997621774673462,0.9215753078460693,0.48936349153518677,-0.19960452616214752,0.9997966885566711,0.9180936813354492,0.42418423295021057,-0.19832654297351837,0.9997861385345459,0.9171496629714966,0.41120779514312744,-0.19832900166511536,0.9997439980506897,0.9159888029098511,0.3996413052082062,-0.19850483536720276,0.9997755289077759,0.9118024706840515,0.507336437702179,-0.06343761831521988,0.99962317943573,0.9054854512214661,0.3867475092411041,-0.06631547212600708,0.999634861946106,0.8797026872634888,0.4747130274772644,-0.17120639979839325,0.9997742176055908,0.8787705302238464,0.42293599247932434,-0.1715977042913437,0.9997573494911194,0.7787929177284241,0.6045209765434265,0.004044732544571161,0.9994285702705383,0.7861570715904236,0.2837522625923157,-0.03571956604719162,0.9997056722640991,0.6419655680656433,0.691071093082428,-0.15835125744342804,0.9570894837379456,0.6421554684638977,0.18677587807178497,-0.22475534677505493,0.9804629683494568,0.7789823412895203,0.5885618329048157,-0.3240925371646881,0.9574167132377625,0.7867599129676819,0.2814716398715973,-0.44057995080947876,0.9638186097145081,0.8176103830337524,0.5630865693092346,-0.35399001836776733,0.930200457572937,0.8293361663818359,0.300436794757843,-0.4684547781944275,0.9453826546669006,0.8281965255737305,0.5648035407066345,-0.3014886677265167,0.9263544678688049,0.8387209177017212,0.30472227931022644,-0.4437059462070465,0.9415186047554016,0.8120887875556946,0.5629880428314209,-0.3038196861743927,0.9153895974159241,0.8230889439582825,0.30772829055786133,-0.43392518162727356,0.9335800409317017,0.485273152589798,0.5359383821487427,0.02871246263384819,0.997385561466217,0.4890528917312622,0.3435836136341095,-0.028699278831481934,0.9984687566757202,0.2721295654773712,0.5977697372436523,0.1058511883020401,0.9443302750587463,0.2581378221511841,0.3183966279029846,-0.07025108486413956,0.9795659184455872,0.124806247651577,0.4939177334308624,0.339105486869812,0.9067868590354919,0.06439106166362762,0.3021441102027893,-0.06463494151830673,0.949598491191864,0.10557509958744049,0.461606502532959,0.3574366271495819,0.8296845555305481,0.0486222468316555,0.3149576187133789,-0.07277587056159973,0.7491938471794128,0.05301230400800705,0.6020968556404114,0.27405643463134766,0.8795163631439209,-0.00951476115733385,0.327494353055954,-0.23322169482707977,0.9002431035041809
61,normal_stance,0.8807582259178162,0.5223156809806824,-0.16412995755672455,0.9999156594276428,0.897689938545227,0.5357908606529236,-0.1378038227558136,0.9998535513877869,0.8976288437843323,0.5456631779670715,-0.13785304129123688,0.9998319745063782,0.8971389532089233,0.5541947484016418,-0.13790753483772278,0.9998576641082764,0.8960608243942261,0.5014123916625977,-0.13856513798236847,0.9998707175254822,0.8952456116676331,0.48713400959968567,-0.1385686993598938,0.999848484992981,0.8940158486366272,0.47192272543907166,-0.13871365785598755,0.9998735189437866,0.8864324688911438,0.5679470896720886,-0.002860601292923093,0.99968421459198,0.8842490911483765,0.4452345669269562,-0.013045663014054298,0.9997857213020325,0.8598626255989075,0.5407642126083374,-0.11661405861377716,0.9998430013656616,0.8604808449745178,0.5014711618423462,-0.11805447190999985,0.9998640418052673,0.7725368142127991,0.6501172780990601,0.04952125996351242,0.998915433883667,0.7672227621078491,0.3513643741607666,0.00702710123732686,0.9996199011802673,0.6490605473518372,0.7477447986602783,-0.0901566743850708,0.9750977754592896,0.6445616483688354,0.24764983355998993,-0.14775685966014862,0.9871039390563965,0.7908170819282532,0.6369073390960693,-0.22048690915107727,0.9723383784294128,0.7927533984184265,0.36142465472221375,-0.28656017780303955,0.9741513729095459,0.8314288854598999,0.6125540137290955,-0.24986623227596283,0.9423621892929077,0.8340815305709839,0.37596243619918823,-0.3156149685382843,0.9499287009239197,0.8379728198051453,0.6107110977172852,-0.2048148512840271,0.9351451992988586,0.8394258618354797,0.3800845742225647,-0.2909173369407654,0.9425408840179443,0.821204423904419,0.6039503812789917,-0.2041025012731552,0.9218432903289795,0.8248125314712524,0.38373667001724243,-0.2795376479625702,0.9314892888069153,0.48832857608795166,0.5785375237464905,0.022467246279120445,0.996798038482666,0.4923281669616699,0.40168261528015137,-0.022548768669366837,0.9984859228134155,0.28199100494384766,0.5684923529624939,0.07221709191799164,0.9532998204231262,0.27300772070884705,0.3670059144496918,-0.04906050115823746,0.982905387878418,0.11680839210748672,0.5051069855690002,0.19371335208415985,0.9309110641479492,0.0633106678724289,0.3256770670413971,-0.013995460234582424,0.9578495621681213,0.09284539520740509,0.4795060455799103,0.20022694766521454,0.8389632105827332,0.04762788116931915,0.33744120597839355,-0.01795422099530697,0.7257602214813232,0.04908085986971855,0.5927438139915466,0.0871608629822731,0.9084348678588867,-0.01578160934150219,0.3616096079349518,-0.18748623132705688,0.912308931350708
91,perfect_rep,0.5937886834144592,0.5231470465660095,-0.3783520758152008,0.9999306201934814,0.6161449551582336,0.5451633334159851,-0.36402401328086853,0.999877393245697,0.6163198947906494,0.5582196116447449,-0.3640235364437103,0.9998658299446106,0.6163549423217773,0.5707981586456299,-0.36418840289115906,0.9998577237129211,0.6164843440055847,0.501606822013855,-0.3630627691745758,0.9998905062675476,0.6171037554740906,0.4849838316440582,-0.36300694942474365,0.9998812675476074,0.6173750758171082,0.4700947403907776,-0.36314448714256287,0.9998870491981506,0.6125801205635071,0.5952392816543579,-0.22299824655056,0.9997753500938416,0.61476069688797,0.4455851912498474,-0.21445320546627045,0.9998867511749268,0.573123037815094,0.5428504943847656,-0.31905820965766907,0.999916136264801,0.5708768367767334,0.4977351427078247,-0.3163089156150818,0.9999502301216125,0.5277515649795532,0.6739932298660278,-0.10414400696754456,0.9992253184318542,0.5198767185211182,0.31913813948631287,-0.14851832389831543,0.9997112154960632,0.37558379769325256,0.7712388634681702,-0.29723653197288513,0.9901805520057678,0.363808810710907,0.2260991781949997,-0.3177138566970825,0.9943313002586365,0.5193228721618652,0.6521112322807312,-0.5512803196907043,0.988204300403595,0.5159199237823486,0.383155882358551,-0.5020983815193176,0.9911693334579468,0.5612543225288391,0.6372101902961731,-0.575548529624939,0.9690536856651306,0.5517164468765259,0.41309791803359985,-0.5329322814941406,0.9711918830871582,0.5723367929458618,0.6379558444023132,-0.5154557228088379,0.9603204727172852,0.5632823705673218,0.41740185022354126,-0.4829135835170746,0.9609970450401306,0.5559828877449036,0.6326492428779602,-0.5308830738067627,0.9503310322761536,0.5529735088348389,0.4108146131038666,-0.48409947752952576,0.9509421586990356,0.28151077032089233,0.5709625482559204,0.03613876551389694,0.9979856014251709,0.2832023799419403,0.3452985882759094,-0.035754311829805374,0.9989468455314636,0.1712752878665924,0.7562975883483887,-0.21418271958827972,0.9907442331314087,0.15764136612415314,0.3163054883480072,-0.3332497477531433,0.9949888586997986,0.1408219039440155,0.5620537996292114,0.24247929453849792,0.9654967784881592,0.06214594468474388,0.3412007689476013,0.06363719701766968,0.9813344478607178,0.14524616301059723,0.5156813263893127,0.29126203060150146,0.9175551533699036,0.05929236486554146,0.356854110956192,0.10538570582866669,0.8855482935905457,0.053579892963171005,0.596333920955658,0.30623915791511536,0.9478893280029297,-0.0310334675014019,0.374821275472641,0.060336075723171234,0.9544766545295715
96,perfect_rep,0.6000255942344666,0.523451566696167,-0.31520193815231323,0.9999393820762634,0.6211387515068054,0.5475214123725891,-0.29845714569091797,0.9998912811279297,0.6214780807495117,0.5618468523025513,-0.2984842360019684,0.9998804926872253,0.6217005848884583,0.5753573775291443,-0.2985199987888336,0.9998691082000732,0.6208667755126953,0.5010685920715332,-0.30153802037239075,0.9999034404754639,0.6213633418083191,0.48432549834251404,-0.3015094995498657,0.9998968839645386,0.6214990019798279,0.469523161649704,-0.3017267882823944,0.9998992085456848,0.6165860891342163,0.5989576578140259,-0.16552911698818207,0.9998011589050293,0.6178761720657349,0.4425380825996399,-0.18061302602291107,0.9999016523361206,0.5763921141624451,0.5430298447608948,-0.26214492321014404,0.9999346137046814,0.5755358338356018,0.49673569202423096,-0.2654308080673218,0.999961256980896,0.5235994458198547,0.6755157113075256,-0.06161040440201759,0.9993708729743958,0.5210768580436707,0.3138710856437683,-0.12430502474308014,0.9997729659080505,0.37209123373031616,0.7726662755012512,-0.22250431776046753,0.9915327429771423,0.3601161241531372,0.2252289056777954,-0.2601093649864197,0.9941949248313904,0.501221776008606,0.650926947593689,-0.4732316732406616,0.9903019666671753,0.5067281126976013,0.3800547122955322,-0.43174463510513306,0.9932836890220642,0.5385793447494507,0.6313492059707642,-0.4929772913455963,0.9742903113365173,0.5455095171928406,0.4089157283306122,-0.457112580537796,0.977674663066864,0.552921712398529,0.6332188248634338,-0.43413981795310974,0.9668439626693726,0.5615079402923584,0.4105755388736725,-0.4099435806274414,0.9694605469703674,0.5412201285362244,0.627894937992096,-0.45186281204223633,0.9576740264892578,0.5482292175292969,0.40910622477531433,-0.41402286291122437,0.9607577323913574,0.27218490839004517,0.5669888257980347,0.03477545827627182,0.9981715083122253,0.27579769492149353,0.3451307415962219,-0.03441512957215309,0.9990634918212891,0.16629774868488312,0.759605884552002,-0.20086932182312012,0.9928940534591675,0.15334253013134003,0.31888607144355774,-0.34326252341270447,0.9960322976112366,0.13803265988826752,0.5609177947044373,0.19292232394218445,0.9633435010910034,0.06393471360206604,0.34332188963890076,0.04231489449739456,0.9823713898658752,0.14291884005069733,0.5151867866516113,0.23229007422924042,0.9226139187812805,0.06319286674261093,0.3589931130409241,0.08098878711462021,0.9112226366996765,0.05439707264304161,0.6020352840423584,0.2361709028482437,0.9450691342353821,-0.03177609294652939,0.3739544749259949,0.036389414221048355,0.9568740725517273
100,perfect_rep,0.6105678677558899,0.5259639024734497,-0.2535047233104706,0.9999455809593201,0.633791983127594,0.5513361096382141,-0.23312947154045105,0.9998974204063416,0.6342117786407471,0.5652722120285034,-0.23321442306041718,0.9998885989189148,0.6344936490058899,0.5781359076499939,-0.23337386548519135,0.9998763203620911,0.6332323551177979,0.5042374730110168,-0.23767238855361938,0.9999086260795593,0.6340111494064331,0.4862692356109619,-0.23764218389987946,0.999903678894043,0.634455144405365,0.47121429443359375,-0.23788267374038696,0.9999033808708191,0.6270883679389954,0.6010221838951111,-0.09898555278778076,0.9998219013214111,0.629166841506958,0.4428854286670685,-0.11677008122205734,0.9999082684516907,0.588586688041687,0.5437236428260803,-0.20173528790473938,0.9999463558197021,0.5886170864105225,0.49616050720214844,-0.20685185492038727,0.9999672174453735,0.5350800156593323,0.675970733165741,-0.024863846600055695,0.9994954466819763,0.5379241704940796,0.3183344304561615,-0.08466485142707825,0.9998072981834412,0.389248788356781,0.7751080393791199,-0.20386934280395508,0.9926959872245789,0.37700143456459045,0.22656245529651642,-0.24731573462486267,0.9941813349723816,0.535910964012146,0.6428998708724976,-0.4338626265525818,0.991817057132721,0.5252450704574585,0.3824877142906189,-0.4103231430053711,0.9942665100097656,0.5746873617172241,0.6217976808547974,-0.4556220769882202,0.9781709313392639,0.5644025802612305,0.4064757227897644,-0.4349166452884674,0.9808073043823242,0.5861415863037109,0.6248664855957031,-0.3950832188129425,0.971717357635498,0.5774022936820984,0.4046717882156372,-0.3892861604690552,0.9735109210014343,0.5695112943649292,0.620948314666748,-0.41255855560302734,0.9633428454399109,0.5629815459251404,0.4052601754665375,-0.39416518807411194,0.9655144810676575,0.28550463914871216,0.5820885300636292,0.03438727557659149,0.9983149170875549,0.2866588234901428,0.35178300738334656,-0.03406016156077385,0.9991495013237,0.17041294276714325,0.7412934303283691,-0.2168668806552887,0.9939549565315247,0.1583106368780136,0.3280545771121979,-0.340459406375885,0.9964839816093445,0.13734079897403717,0.5614247918128967,0.1967647224664688,0.9626626372337341,0.060336001217365265,0.3460182845592499,0.02864803932607174,0.982401967048645,0.14304086565971375,0.5184565186500549,0.23887307941913605,0.9246011972427368,0.05366234853863716,0.36256709694862366,0.0653616413474083,0.9220177531242371,0.052338674664497375,0.604046642780304,0.24781650304794312,0.9457910656929016,-0.051982078701257706,0.37551620602607727,0.011633077636361122,0.9577811360359192
119,normal_stance,0.86338210105896,0.5591250061988831,-0.19176097214221954,0.9999701380729675,0.8815256357192993,0.5777691602706909,-0.176435187458992,0.9999302625656128,0.8823615312576294,0.5893281698226929,-0.17647725343704224,0.9999228119850159,0.8830612897872925,0.6006103157997131,-0.1765320599079132,0.9999246001243591,0.881161630153656,0.5410300493240356,-0.17640504240989685,0.999938428401947,0.8817030787467957,0.5268158912658691,-0.17635124921798706,0.9999321103096008,0.8821375966072083,0.511622428894043,-0.1765221506357193,0.9999361038208008,0.8759691715240479,0.6125952005386353,-0.04074719920754433,0.9998779296875,0.8744249939918518,0.4861215651035309,-0.05408678948879242,0.9999223947525024,0.8442033529281616,0.5773273706436157,-0.1423272341489792,0.999956488609314,0.8461312651634216,0.5339705944061279,-0.1424405723810196,0.9999692440032959,0.7737858891487122,0.6950258612632751,0.009846544824540615,0.9995624423027039,0.7839670777320862,0.39588144421577454,-0.030655283480882645,0.9997920989990234,0.6467379331588745,0.758547306060791,-0.16477258503437042,0.9910701513290405,0.6757362484931946,0.31378382444381714,-0.22621150314807892,0.9937301278114319,0.8106793761253357,0.6579280495643616,-0.3175365626811981,0.9908563494682312,0.8224607110023499,0.4391389489173889,-0.3949175775051117,0.989158570766449,0.8479073643684387,0.6439816951751709,-0.35083356499671936,0.9744128584861755,0.859595000743866,0.46266835927963257,-0.42827272415161133,0.9693015217781067,0.8555188775062561,0.6490180492401123,-0.30994170904159546,0.9677690267562866,0.865238606929779,0.46289539337158203,-0.397876113653183,0.9606115818023682,0.8441554307937622,0.6455759406089783,-0.30393922328948975,0.960744321346283,0.8535664677619934,0.4595693051815033,-0.38691046833992004,0.9520571231842041,0.4881139397621155,0.6028426289558411,0.026783544570207596,0.998386025428772,0.49739935994148254,0.41603904962539673,-0.026706622913479805,0.999173104763031,0.2798520624637604,0.5850977301597595,0.013934331014752388,0.9822616577148438,0.28154757618904114,0.3978716731071472,-0.0586426667869091,0.9923218488693237,0.11644545942544937,0.5105050802230835,0.1825246810913086,0.9564887881278992,0.07763395458459854,0.36597225069999695,-0.041037604212760925,0.9732176065444946,0.0993667021393776,0.48455193638801575,0.18968281149864197,0.8873117566108704,0.059850145131349564,0.3733839690685272,-0.04643635451793671,0.8167458176612854,0.05116879194974899,0.5781151056289673,0.09198813140392303,0.9436568021774292,-0.0012008656049147248,0.36720824241638184,-0.19711963832378387,0.9421160817146301
123,normal_stance,0.8656318187713623,0.5583747029304504,-0.17542009055614471,0.9999647736549377,0.8827034831047058,0.5762932896614075,-0.1490137130022049,0.9999262094497681,0.8830186128616333,0.5861790180206299,-0.14909842610359192,0.9999144077301025,0.8832290768623352,0.5972656011581421,-0.14922764897346497,0.9999222755432129,0.8830913305282593,0.5409302115440369,-0.15759415924549103,0.9999336004257202,0.8835236430168152,0.5266884565353394,-0.15756472945213318,0.9999234080314636,0.8838776350021362,0.5121249556541443,-0.15767808258533478,0.9999322295188904,0.8758426308631897,0.6076589822769165,0.005352809093892574,0.999862790107727,0.8754587769508362,0.48535239696502686,-0.03044491447508335,0.9999088048934937,0.8455142974853516,0.5764979720115662,-0.1156671792268753,0.9999407529830933,0.8483895659446716,0.5334763526916504,-0.12642276287078857,0.9999529719352722,0.7746543884277344,0.6882873177528381,0.06475506722927094,0.9994640946388245,0.7806842923164368,0.39204367995262146,-0.031907375901937485,0.9997481107711792,0.6550611853599548,0.7484489679336548,-0.13699370622634888,0.9860798120498657,0.6752278208732605,0.32333675026893616,-0.23698163032531738,0.9903643131256104,0.8061935901641846,0.6488272547721863,-0.33685651421546936,0.987556517124176,0.8149005770683289,0.44479072093963623,-0.39391061663627625,0.9849398136138916,0.843494713306427,0.6318860054016113,-0.3794666528701782,0.966385006904602,0.8530331254005432,0.467808336019516,-0.42934665083885193,0.9621537923812866,0.8504406809806824,0.6373602151870728,-0.3356276750564575,0.9598660469055176,0.8599680662155151,0.46807757019996643,-0.40198981761932373,0.9534923434257507,0.8399412631988525,0.6338249444961548,-0.32418009638786316,0.9519700407981873,0.8488167524337769,0.4640321433544159,-0.39274361729621887,0.9435881972312927,0.4884428083896637,0.6024571657180786,0.030596379190683365,0.9975006580352783,0.4955292046070099,0.41617923974990845,-0.030459577217698097,0.998869776725769,0.2871018350124359,0.5703598856925964,0.06735874712467194,0.962766170501709,0.2810361683368683,0.3960704207420349,-0.050754860043525696,0.986237645149231,0.11527131497859955,0.5083286166191101,0.22049517929553986,0.9324061274528503,0.0732894167304039,0.36737433075904846,-0.005432830657809973,0.9579825401306152,0.09314390271902084,0.4884113371372223,0.23097695410251617,0.8525109887123108,0.05177558586001396,0.37448039650917053,-0.008404703810811043,0.7580950856208801,0.04931461438536644,0.5812966227531433,0.13113074004650116,0.9184180498123169,-0.0031554780434817076,0.3899281919002533,-0.1905316710472107,0.9149301648139954
154,perfect_rep,0.5849053859710693,0.5300167202949524,-0.46683722734451294,0.9997833371162415,0.6102718710899353,0.5527229309082031,-0.45401009917259216,0.9996819496154785,0.6117936968803406,0.5655719041824341,-0.4540210962295532,0.9996985793113708,0.6132810711860657,0.5784016847610474,-0.45414936542510986,0.9996795654296875,0.608971357345581,0.5064690709114075,-0.4578048586845398,0.999608039855957,0.6097100377082825,0.4901425540447235,-0.4577863812446594,0.9995700120925903,0.6104605197906494,0.4756404161453247,-0.4579099118709564,0.9995076656341553,0.613918662071228,0.5982060432434082,-0.3061676323413849,0.9995593428611755,0.6133970022201538,0.4518433213233948,-0.31820741295814514,0.9995168447494507,0.5679369568824768,0.5541587471961975,-0.40314769744873047,0.9997789859771729,0.5659269690513611,0.5044176578521729,-0.40634697675704956,0.9997903108596802,0.5291364789009094,0.6826002597808838,-0.186552956700325,0.998982310295105,0.5323764681816101,0.3341459035873413,-0.2649926245212555,0.9995689988136292,0.3843516409397125,0.7331691980361938,-0.419614315032959,0.9507450461387634,0.3706400990486145,0.316491037607193,-0.44793975353240967,0.9747874736785889,0.5302014946937561,0.6352315545082092,-0.6972280740737915,0.9545251727104187,0.5302945375442505,0.4222800135612488,-0.6100521683692932,0.9762362241744995,0.5694370865821838,0.6290216445922852,-0.730945885181427,0.9088669419288635,0.5638124346733093,0.43237408995628357,-0.6418087482452393,0.9454850554466248,0.5845559239387512,0.6360489726066589,-0.6745939254760742,0.8934078812599182,0.5772885680198669,0.43334752321243286,-0.607118546962738,0.9343394041061401,0.5676664113998413,0.6273395419120789,-0.6805130839347839,0.878903329372406,0.5660720467567444,0.43168529868125916,-0.5978055596351624,0.91655433177948,0.284083753824234,0.5691697597503662,0.03780050948262215,0.9964482188224792,0.2897806465625763,0.3544420003890991,-0.03736181557178497,0.9980732202529907,0.18088248372077942,0.7405506372451782,-0.22918657958507538,0.9751462936401367,0.1804012805223465,0.3382188081741333,-0.3848518431186676,0.9884600043296814,0.12666131556034088,0.5484550595283508,0.1516037881374359,0.9342777132987976,0.07260680198669434,0.3587149381637573,0.0441763810813427,0.9576496481895447,0.12310042977333069,0.49844348430633545,0.1918332427740097,0.8417654037475586,0.07075970619916916,0.3709064722061157,0.08771830052137375,0.7780902981758118,0.04096657782793045,0.591400682926178,0.1778593510389328,0.9033641815185547,-0.005835703574120998,0.3866153657436371,0.04141104966402054,0.9103303551673889
160,perfect_rep,0.5801515579223633,0.5320077538490295,-0.5646171569824219,0.9996433258056641,0.6058678030967712,0.5549514889717102,-0.5529385209083557,0.9993902444839478,0.6074921488761902,0.5679454803466797,-0.55296391248703,0.9994519352912903,0.6088591814041138,0.5805871486663818,-0.553132951259613,0.9993479251861572,0.6047317981719971,0.507402777671814,-0.5599215030670166,0.9992910623550415,0.6055353879928589,0.49015334248542786,-0.5599481463432312,0.9992774724960327,0.606450617313385,0.47505611181259155,-0.5600765943527222,0.9990633130073547,0.6080676317214966,0.5990999937057495,-0.39141765236854553,0.9991201758384705,0.6075040102005005,0.4465896785259247,-0.41790345311164856,0.9992091059684753,0.5619075894355774,0.554222822189331,-0.4932480454444885,0.9996311068534851,0.559585690498352,0.5039600133895874,-0.5009618401527405,0.9996640086174011,0.526735782623291,0.6795656085014343,-0.25542205572128296,0.9989580512046814,0.5267118811607361,0.3222672939300537,-0.3467303514480591,0.9996179938316345,0.3765202462673187,0.7371883392333984,-0.5095301866531372,0.9587642550468445,0.3612722158432007,0.3169042766094208,-0.5342604517936707,0.9782814979553223,0.5138629674911499,0.6354851126670837,-0.8227754831314087,0.9635806083679199,0.5242195725440979,0.4239678382873535,-0.7305899858474731,0.9832563996315002,0.5504881739616394,0.6219184398651123,-0.862355649471283,0.9276277422904968,0.55973219871521,0.44094595313072205,-0.7685441970825195,0.9606698155403137,0.5648393630981445,0.6296096444129944,-0.8046680092811584,0.9135505557060242,0.5750102400779724,0.43741169571876526,-0.7322566509246826,0.9518172740936279,0.551800012588501,0.6242450475692749,-0.8054758310317993,0.8997848033905029,0.5630205273628235,0.4350096881389618,-0.718742311000824,0.9366142153739929,0.278565376996994,0.5634561777114868,0.03561105579137802,0.9969785213470459,0.2856414020061493,0.3446127772331238,-0.03514772281050682,0.9985352754592896,0.16189564764499664,0.7489127516746521,-0.18439677357673645,0.9834307432174683,0.17149905860424042,0.33445441722869873,-0.40156227350234985,0.9915423393249512,0.13442835211753845,0.5537466406822205,0.2959482967853546,0.9434047341346741,0.06853948533535004,0.34766098856925964,0.032859448343515396,0.9646089673042297,0.13542650640010834,0.5104612708091736,0.3459118902683258,0.8678023219108582,0.06740973889827728,0.36280083656311035,0.08097372204065323,0.835350513458252,0.048064399510622025,0.5928736925125122,0.3487452566623688,0.9133995175361633,-0.01843547448515892,0.3888621926307678,0.02764364518225193,0.9235901832580566
181,normal_stance,0.8841291069984436,0.5267868041992188,-0.17960809171199799,0.9998782277107239,0.9021552205085754,0.5431551933288574,-0.15138216316699982,0.9997732043266296,0.9026323556900024,0.5536167025566101,-0.15146750211715698,0.9997748136520386,0.90317702293396,0.563319206237793,-0.15158145129680634,0.999756395816803,0.9018123745918274,0.5055364966392517,-0.15547901391983032,0.9997571706771851,0.9020369052886963,0.491849422454834,-0.15543468296527863,0.9997408390045166,0.9020154476165771,0.4784190356731415,-0.15561358630657196,0.9996973872184753,0.8942738175392151,0.5770112872123718,0.010008045472204685,0.9996758699417114,0.8922078013420105,0.4517377018928528,-0.010065102018415928,0.9997084736824036,0.8647773265838623,0.5466089844703674,-0.11832984536886215,0.9998551607131958,0.8658562302589417,0.5020078420639038,-0.12420129776000977,0.9998652935028076,0.7870489954948425,0.6666639447212219,0.06642670929431915,0.9992232322692871,0.7942466139793396,0.36506468057632446,-0.015001841820776463,0.9996764659881592,0.6773256063461304,0.7350594997406006,-0.15498383343219757,0.978040337562561,0.7000244855880737,0.3073505163192749,-0.2298956960439682,0.983871579170227,0.8352890014648438,0.6293745636940002,-0.3543075919151306,0.9788941144943237,0.8555203080177307,0.41117286682128906,-0.38175681233406067,0.9793641567230225,0.8732140064239502,0.61351078748703,-0.3957139849662781,0.9482303857803345,0.8916319012641907,0.4354332387447357,-0.419982373714447,0.9493386149406433,0.8796148300170898,0.6150626540184021,-0.3499199151992798,0.9374853372573853,0.8977079391479492,0.4392331838607788,-0.39828649163246155,0.9387710094451904,0.8674376606941223,0.6127923130989075,-0.34049370884895325,0.9279223680496216,0.8854696154594421,0.4343179762363434,-0.377995103597641,0.9274230599403381,0.4885775148868561,0.5791049003601074,0.027545519173145294,0.9969947934150696,0.4957852065563202,0.39333099126815796,-0.02736714482307434,0.9988251328468323,0.28730833530426025,0.5671758055686951,0.07848933339118958,0.9593077301979065,0.2782902419567108,0.3744029700756073,-0.06656334549188614,0.9854587316513062,0.10988089442253113,0.5153588056564331,0.2112872153520584,0.9206520318984985,0.05775536596775055,0.3656519055366516,-0.029597287997603416,0.951167643070221,0.08583498746156693,0.48881977796554565,0.21903379261493683,0.821219801902771,0.03456421196460724,0.3685867488384247,-0.034190695732831955,0.7466855049133301,0.04721327871084213,0.6047570705413818,0.10390324890613556,0.8991131782531738,-0.017350491136312485,0.3893614113330841,-0.20734241604804993,0.9009144306182861
