frame,label,lm_0_x,lm_0_y,lm_0_z,lm_0_v,lm_1_x,lm_1_y,lm_1_z,lm_1_v,lm_2_x,lm_2_y,lm_2_z,lm_2_v,lm_3_x,lm_3_y,lm_3_z,lm_3_v,lm_4_x,lm_4_y,lm_4_z,lm_4_v,lm_5_x,lm_5_y,lm_5_z,lm_5_v,lm_6_x,lm_6_y,lm_6_z,lm_6_v,lm_7_x,lm_7_y,lm_7_z,lm_7_v,lm_8_x,lm_8_y,lm_8_z,lm_8_v,lm_9_x,lm_9_y,lm_9_z,lm_9_v,lm_10_x,lm_10_y,lm_10_z,lm_10_v,lm_11_x,lm_11_y,lm_11_z,lm_11_v,lm_12_x,lm_12_y,lm_12_z,lm_12_v,lm_13_x,lm_13_y,lm_13_z,lm_13_v,lm_14_x,lm_14_y,lm_14_z,lm_14_v,lm_15_x,lm_15_y,lm_15_z,lm_15_v,lm_16_x,lm_16_y,lm_16_z,lm_16_v,lm_17_x,lm_17_y,lm_17_z,lm_17_v,lm_18_x,lm_18_y,lm_18_z,lm_18_v,lm_19_x,lm_19_y,lm_19_z,lm_19_v,lm_20_x,lm_20_y,lm_20_z,lm_20_v,lm_21_x,lm_21_y,lm_21_z,lm_21_v,lm_22_x,lm_22_y,lm_22_z,lm_22_v,lm_23_x,lm_23_y,lm_23_z,lm_23_v,lm_24_x,lm_24_y,lm_24_z,lm_24_v,lm_25_x,lm_25_y,lm_25_z,lm_25_v,lm_26_x,lm_26_y,lm_26_z,lm_26_v,lm_27_x,lm_27_y,lm_27_z,lm_27_v,lm_28_x,lm_28_y,lm_28_z,lm_28_v,lm_29_x,lm_29_y,lm_29_z,lm_29_v,lm_30_x,lm_30_y,lm_30_z,lm_30_v,lm_31_x,lm_31_y,lm_31_z,lm_31_v,lm_32_x,lm_32_y,lm_32_z,lm_32_v
163,good_rep,0.9159196615219116,0.6772081851959229,-0.18203972280025482,0.9998518824577332,0.928956151008606,0.6944581866264343,-0.16622547805309296,0.99977046251297,0.9290744066238403,0.703365683555603,-0.16630366444587708,0.9997862577438354,0.9288594126701355,0.7118118405342102,-0.1663426011800766,0.9998086094856262,0.9284581542015076,0.6704972386360168,-0.15452498197555542,0.9996979236602783,0.9285551309585571,0.6637148261070251,-0.15455123782157898,0.9996347427368164,0.9285839200019836,0.6573375463485718,-0.15461353957653046,0.9996617436408997,0.9227351546287537,0.7275888919830322,-0.04544948413968086,0.9996917843818665,0.9241870641708374,0.6521249413490295,0.005029352847486734,0.9993350505828857,0.9038768410682678,0.6970552802085876,-0.14083191752433777,0.9995410442352295,0.9041069149971008,0.6661366820335388,-0.12283171713352203,0.9991174340248108,0.8457358479499817,0.7848671674728394,-0.02716650255024433,0.9996769428253174,0.8612561821937561,0.5805174112319946,0.07211604714393616,0.9980571866035461,0.7684520483016968,0.7489124536514282,-0.249612957239151,0.9808135628700256,0.7853413224220276,0.4962828457355499,-0.11175356805324554,0.7623161673545837,0.8701697587966919,0.7214266657829285,-0.46893006563186646,0.9819589853286743,0.8687178492546082,0.5458065271377563,-0.41147735714912415,0.8776347041130066,0.8934484720230103,0.7167519330978394,-0.5106201767921448,0.9661769270896912,0.8951714038848877,0.5580211877822876,-0.47003281116485596,0.8088704943656921,0.8986888527870178,0.7261991500854492,-0.4938504099845886,0.9621432423591614,0.8959940671920776,0.5555168986320496,-0.4601278305053711,0.7919538617134094,0.8921585083007812,0.7267494201660156,-0.4655776619911194,0.9434502720832825,0.8892622590065002,0.5595743656158447,-0.4178673028945923,0.769993007183075,0.661220908164978,0.6500994563102722,-0.04294425621628761,0.999409019947052,0.6800820231437683,0.5311684012413025,0.04292351379990578,0.999113917350769,0.5083746910095215,0.6242240071296692,-0.04455844685435295,0.9863528609275818,0.581793487071991,0.3674212396144867,-0.013159549795091152,0.9605192542076111,0.37271443009376526,0.6270617842674255,0.08358248323202133,0.9839776158332825,0.46569791436195374,0.19372691214084625,0.11412539333105087,0.9514644742012024,0.35829028487205505,0.6287508010864258,0.08736121654510498,0.6974649429321289,0.44154855608940125,0.19901737570762634,0.1269477903842926,0.8073140978813171,0.34171468019485474,0.5897639989852905,-0.08463294804096222,0.9676890969276428,0.4300937056541443,0.10198873281478882,-0.04144403710961342,0.9353264570236206
164,good_rep,0.9150429964065552,0.687511682510376,-0.1731364130973816,0.9998436570167542,0.9283096194267273,0.7054265737533569,-0.14227578043937683,0.9997546076774597,0.9282459616661072,0.7141276001930237,-0.14237643778324127,0.9997700452804565,0.9279073476791382,0.7222312688827515,-0.14242976903915405,0.99979567527771,0.9285767674446106,0.6816571354866028,-0.1422567367553711,0.9996719360351562,0.9290358424186707,0.6744070053100586,-0.1422944962978363,0.9996042251586914,0.9294340014457703,0.6674252152442932,-0.14232921600341797,0.9996322393417358,0.9219302535057068,0.7345402240753174,-0.01064988411962986,0.9996750950813293,0.9259888529777527,0.6580432057380676,0.018593600019812584,0.9992243647575378,0.9026976227760315,0.7051578760147095,-0.11212870478630066,0.999497652053833,0.9036393761634827,0.674318253993988,-0.10848510265350342,0.9990305304527283,0.8458815813064575,0.7843362092971802,0.015548260882496834,0.9996515512466431,0.8634941577911377,0.5799461007118225,0.07657986134290695,0.9978871941566467,0.7677420377731323,0.7509236931800842,-0.18317371606826782,0.9802600741386414,0.792660653591156,0.4970945715904236,-0.09571806341409683,0.7532503008842468,0.8698890209197998,0.7243148684501648,-0.36649906635284424,0.981897234916687,0.8637840151786804,0.5819317102432251,-0.36895427107810974,0.8667955994606018,0.8940695524215698,0.7219919562339783,-0.40680328011512756,0.9656696915626526,0.8753448128700256,0.5933592319488525,-0.42401206493377686,0.7949398159980774,0.8990718126296997,0.7323899865150452,-0.3902149498462677,0.9615890383720398,0.8847022652626038,0.594170093536377,-0.4127630889415741,0.7773895859718323,0.8924236297607422,0.7320258617401123,-0.36330461502075195,0.9425063133239746,0.8797799944877625,0.5959053039550781,-0.373886376619339,0.7537739276885986,0.6619062423706055,0.6505216360092163,-0.0317152664065361,0.9993970394134521,0.6844609379768372,0.5317293405532837,0.03175487741827965,0.9991225004196167,0.5102784633636475,0.6249877214431763,-0.0333724282681942,0.9868899583816528,0.5852308869361877,0.36930882930755615,-0.017505673691630363,0.9634996652603149,0.37297624349594116,0.6269314289093018,0.09377777576446533,0.9841413497924805,0.4672621786594391,0.18744876980781555,0.08288665860891342,0.9552886486053467,0.35842418670654297,0.6236859560012817,0.0975559651851654,0.691234827041626,0.44274744391441345,0.1908571720123291,0.08714935183525085,0.8119715452194214,0.3417281210422516,0.5920977592468262,-0.0711970329284668,0.9677249193191528,0.4310225248336792,0.09503591805696487,-0.0695447102189064,0.9393410682678223
165,good_rep,0.9152098298072815,0.6951123476028442,-0.16816531121730804,0.9998381733894348,0.9281098246574402,0.7111452221870422,-0.1446935534477234,0.9997439980506897,0.9280114769935608,0.7195307612419128,-0.14479006826877594,0.9997590184211731,0.927650511264801,0.7271569967269897,-0.1448405683040619,0.9997872710227966,0.9285053014755249,0.6884378790855408,-0.14139074087142944,0.9996514916419983,0.9290249347686768,0.6814877390861511,-0.141417995095253,0.9995812773704529,0.9294624328613281,0.6750367283821106,-0.141464963555336,0.9996102452278137,0.9219980835914612,0.7374197840690613,-0.023325655609369278,0.9996650815010071,0.9264464974403381,0.6649542450904846,0.014925035648047924,0.999133288860321,0.9027334451675415,0.7114450335502625,-0.11322928965091705,0.999488115310669,0.9043499827384949,0.6834683418273926,-0.10917685925960541,0.999003529548645,0.8465412259101868,0.7854253053665161,1.980387605726719e-05,0.9996433854103088,0.8652037382125854,0.5840190052986145,0.07555403560400009,0.9977741241455078,0.7672854065895081,0.755646288394928,-0.20627377927303314,0.9804319143295288,0.7934496998786926,0.503598153591156,-0.09935664385557175,0.7443100810050964,0.8698609471321106,0.7256832718849182,-0.38575610518455505,0.9823959469795227,0.8589186072349548,0.5848754644393921,-0.37567341327667236,0.8572264313697815,0.894349992275238,0.7234960198402405,-0.4092094302177429,0.9662154316902161,0.8680115938186646,0.5936928987503052,-0.4323754906654358,0.7830154895782471,0.8991355895996094,0.7349290251731873,-0.40010207891464233,0.9622095823287964,0.8795077204704285,0.5940691232681274,-0.4230675995349884,0.7650942802429199,0.8925979137420654,0.7343044281005859,-0.3820723593235016,0.9431416392326355,0.8745574951171875,0.5962606072425842,-0.38147005438804626,0.7398539185523987,0.6620126962661743,0.6498070955276489,-0.030531950294971466,0.9993951320648193,0.6855918169021606,0.5325175523757935,0.030554817989468575,0.9991349577903748,0.5104033946990967,0.6244333386421204,-0.025419510900974274,0.9876279234886169,0.5868138670921326,0.3682669401168823,-0.021883519366383553,0.9665084481239319,0.37364569306373596,0.6270030736923218,0.12570343911647797,0.9847425818443298,0.4720171391963959,0.1895066499710083,0.08894822746515274,0.9589709639549255,0.359275221824646,0.6237035393714905,0.1317206472158432,0.690346360206604,0.4471500813961029,0.19212879240512848,0.0934421718120575,0.8176847100257874,0.3427124321460724,0.5904003381729126,-0.041549552232027054,0.9685689806938171,0.42971664667129517,0.11027883738279343,-0.054094843566417694,0.9434298872947693
166,good_rep,0.9153178930282593,0.6947953701019287,-0.18791623413562775,0.999851644039154,0.9280000329017639,0.7111653089523315,-0.16723515093326569,0.999763548374176,0.9278154373168945,0.7198933362960815,-0.16732382774353027,0.9997775554656982,0.9273806810379028,0.7280154824256897,-0.16736935079097748,0.9998030662536621,0.9285708665847778,0.6878792643547058,-0.1624641716480255,0.9996774792671204,0.9290923476219177,0.6809841394424438,-0.16246628761291504,0.9996129274368286,0.9295265078544617,0.6745517253875732,-0.16250906884670258,0.9996391534805298,0.9216073751449585,0.741093635559082,-0.03306202217936516,0.9996896982192993,0.9262494444847107,0.6649124026298523,-0.005785556510090828,0.9992049336433411,0.9024956822395325,0.7115356922149658,-0.13389243185520172,0.9995315670967102,0.9045484662055969,0.6829144358634949,-0.1284101903438568,0.9990931153297424,0.8464276790618896,0.7887792587280273,-0.0017844189424067736,0.9996722936630249,0.8655910491943359,0.5849480628967285,0.08201220631599426,0.997962474822998,0.766232430934906,0.756969153881073,-0.1907380223274231,0.9812894463539124,0.7939569354057312,0.4998621642589569,0.04493888467550278,0.7243881225585938,0.8701009750366211,0.7241939902305603,-0.41280943155288696,0.9833006858825684,0.7558368444442749,0.5328342318534851,-0.15354029834270477,0.831608772277832,0.8948317170143127,0.7209019064903259,-0.47098836302757263,0.9677537083625793,0.7310596704483032,0.5215240120887756,-0.1992029845714569,0.7589235901832581,0.8993028402328491,0.7343685030937195,-0.46131405234336853,0.9640398621559143,0.7481958270072937,0.5503555536270142,-0.22169585525989532,0.7431380152702332,0.8927584886550903,0.7336325645446777,-0.41559940576553345,0.9455130100250244,0.7533105611801147,0.5583775043487549,-0.16849595308303833,0.7173299193382263,0.6619670391082764,0.6490123271942139,-0.03408605977892876,0.9994388818740845,0.6853390336036682,0.5324233174324036,0.03406808152794838,0.9992026090621948,0.5102707743644714,0.6251011490821838,-0.021803904324769974,0.9883541464805603,0.5878227353096008,0.36859551072120667,-0.027131594717502594,0.9693556427955627,0.3741927742958069,0.6273214221000671,0.14980055391788483,0.9855809211730957,0.47452422976493835,0.19102543592453003,0.11002128571271896,0.9625729918479919,0.3598685562610626,0.6237370371818542,0.15824559330940247,0.6955986618995667,0.44926947355270386,0.19347284734249115,0.1176341325044632,0.8266652822494507,0.34323060512542725,0.5893183350563049,-0.022701626643538475,0.9701202511787415,0.42944806814193726,0.11445989459753036,-0.043983325362205505,0.947837233543396
167,good_rep,0.9158743619918823,0.6891924142837524,-0.21203447878360748,0.9998617768287659,0.9286679625511169,0.7073383927345276,-0.19430147111415863,0.9997779726982117,0.9285162687301636,0.716274619102478,-0.1943964660167694,0.9997917413711548,0.9280604124069214,0.7249969244003296,-0.1944463551044464,0.9998146891593933,0.9291731119155884,0.6838189959526062,-0.18577545881271362,0.9996951222419739,0.9296875596046448,0.6772621870040894,-0.1857651174068451,0.9996349215507507,0.9301239848136902,0.6710785031318665,-0.1858212798833847,0.9996578693389893,0.9219561219215393,0.7415499091148376,-0.06120401620864868,0.9997084736824036,0.9264902472496033,0.664588987827301,-0.022210320457816124,0.9992597699165344,0.9031466841697693,0.7071743607521057,-0.16026394069194794,0.9995680451393127,0.9051403403282166,0.6777773499488831,-0.14934417605400085,0.999168872833252,0.846415102481842,0.7930856943130493,-0.015718985348939896,0.9996955990791321,0.8658088445663452,0.5864192843437195,0.08213505148887634,0.9981210827827454,0.7662732005119324,0.7560644745826721,-0.20925049483776093,0.9817590713500977,0.7917694449424744,0.5001400709152222,0.0605575256049633,0.7073386907577515,0.8699548840522766,0.724480390548706,-0.4726252853870392,0.9839213490486145,0.752017080783844,0.5369964241981506,-0.13570664823055267,0.8068265318870544,0.8945995569229126,0.7190389037132263,-0.5341349244117737,0.9688401222229004,0.7384080290794373,0.5263992547988892,-0.1801774948835373,0.7350171208381653,0.8990631699562073,0.7340636849403381,-0.5241410732269287,0.9653802514076233,0.7483033537864685,0.5479033589363098,-0.20176710188388824,0.7207897305488586,0.8925086259841919,0.7340959906578064,-0.4751931130886078,0.9470363259315491,0.7531603574752808,0.5546517968177795,-0.15004649758338928,0.6936385631561279,0.6621476411819458,0.649894654750824,-0.036169447004795074,0.9994748830795288,0.684744119644165,0.5330118536949158,0.03615230694413185,0.9992605447769165,0.5105496048927307,0.6270051598548889,-0.021219007670879364,0.9889371991157532,0.5871658325195312,0.3638196885585785,-0.04230600222945213,0.9720780849456787,0.3746642470359802,0.6275978088378906,0.18784408271312714,0.9862635731697083,0.47286421060562134,0.1856834590435028,0.11247048527002335,0.9658450484275818,0.36066457629203796,0.6240158081054688,0.20000073313713074,0.7003963589668274,0.44818198680877686,0.18833959102630615,0.12115930765867233,0.8342075943946838,0.3432527780532837,0.5888296961784363,0.01187934447079897,0.9713554382324219,0.4279243052005768,0.11136102676391602,-0.044564325362443924,0.9518092274665833
168,good_rep,0.9167240262031555,0.6930022239685059,-0.2341158241033554,0.9998674988746643,0.9292900562286377,0.7104551196098328,-0.21530480682849884,0.9997868537902832,0.9291308522224426,0.7194082736968994,-0.21540594100952148,0.9998010993003845,0.9286323189735413,0.7281708121299744,-0.21545299887657166,0.999822199344635,0.9298052191734314,0.6871588230133057,-0.20559538900852203,0.9997038245201111,0.9303200840950012,0.680786669254303,-0.20559971034526825,0.9996466040611267,0.9307609796524048,0.6747733354568481,-0.2056625336408615,0.9996655583381653,0.9221422672271729,0.7446966767311096,-0.08171281218528748,0.9997225999832153,0.9266633987426758,0.6675970554351807,-0.03548865392804146,0.999285101890564,0.9036941528320312,0.7116710543632507,-0.18245932459831238,0.9995957612991333,0.9058822393417358,0.6827983260154724,-0.16970326006412506,0.9992240071296692,0.8463984131813049,0.7946367859840393,-0.040196742862463,0.9997103214263916,0.8649662733078003,0.5890913605690002,0.07249168306589127,0.9981861114501953,0.7677409648895264,0.7601377367973328,-0.25602325797080994,0.9824318289756775,0.7931455373764038,0.5083350539207458,0.010811001993715763,0.6957514882087708,0.8702432513237,0.7269498109817505,-0.5103164315223694,0.9846065640449524,0.7848857641220093,0.5476089715957642,-0.20049694180488586,0.7927955389022827,0.8951539993286133,0.7205498218536377,-0.5684632062911987,0.9698888063430786,0.784955620765686,0.543930172920227,-0.2697073221206665,0.7197985053062439,0.8996309638023376,0.7346537709236145,-0.5550903081893921,0.9666288495063782,0.7938361763954163,0.5538858771324158,-0.30514174699783325,0.7062602043151855,0.8930465579032898,0.7359310984611511,-0.5103524327278137,0.9484465718269348,0.7934021353721619,0.5586331486701965,-0.230742409825325,0.6774583458900452,0.661202609539032,0.6508806943893433,-0.03737831115722656,0.9994986653327942,0.683910608291626,0.5330902934074402,0.037364352494478226,0.9993022680282593,0.508920431137085,0.6273489594459534,-0.028110457584261894,0.9894555807113647,0.5879165530204773,0.360537588596344,-0.07476076483726501,0.9745065569877625,0.3747967481613159,0.6277141571044922,0.1951940357685089,0.9868485331535339,0.47368404269218445,0.18834277987480164,0.1112985908985138,0.9687044620513916,0.36062395572662354,0.624117374420166,0.20811420679092407,0.7021231055259705,0.45036646723747253,0.19376300275325775,0.11696235835552216,0.8394628763198853,0.34311988949775696,0.5883914232254028,0.015866363421082497,0.9723985195159912,0.42825308442115784,0.1186746135354042,-0.05807619169354439,0.9552562832832336
169,good_rep,0.9176572561264038,0.6938732862472534,-0.209321528673172,0.9998710751533508,0.9301741719245911,0.7109998464584351,-0.19409655034542084,0.9997931122779846,0.9300244450569153,0.7197834849357605,-0.19418127834796906,0.9998075366020203,0.929523766040802,0.728442370891571,-0.1942242980003357,0.999828040599823,0.9306976795196533,0.6877009868621826,-0.1833261102437973,0.9997078776359558,0.9312028288841248,0.6812931299209595,-0.18333163857460022,0.9996517300605774,0.931613028049469,0.6752493977546692,-0.18340201675891876,0.9996687173843384,0.9227774739265442,0.7451155185699463,-0.06764921545982361,0.9997363686561584,0.9274301528930664,0.6683757305145264,-0.028755323961377144,0.99928879737854,0.9046157598495483,0.7124986052513123,-0.16611197590827942,0.9996187686920166,0.9069443941116333,0.6835505366325378,-0.15113414824008942,0.9992634057998657,0.8496142029762268,0.7937301993370056,-0.026149384677410126,0.9997267127037048,0.8661110997200012,0.5949385762214661,0.08410971611738205,0.998214840888977,0.7686343789100647,0.7628054022789001,-0.24090003967285156,0.9829432964324951,0.7952938079833984,0.5217920541763306,0.0019680080004036427,0.6828438639640808,0.8701372742652893,0.729873538017273,-0.47977352142333984,0.9852205514907837,0.7999680638313293,0.5676404237747192,-0.28493496775627136,0.7841567397117615,0.894943356513977,0.7250173687934875,-0.52932208776474,0.9708364605903625,0.7997799515724182,0.5690369009971619,-0.34494203329086304,0.7103961706161499,0.8995998501777649,0.7372254133224487,-0.5155360102653503,0.9677130579948425,0.8118372559547424,0.5727538466453552,-0.35386669635772705,0.6968958377838135,0.8929765820503235,0.7380994558334351,-0.47945138812065125,0.9497159719467163,0.8102312684059143,0.5761939883232117,-0.2997014820575714,0.6664177179336548,0.6638458967208862,0.6512745022773743,-0.038063183426856995,0.9995153546333313,0.6857413053512573,0.5358198881149292,0.03805961832404137,0.9993304014205933,0.5108004808425903,0.6270240545272827,-0.03387705609202385,0.989890992641449,0.5895255208015442,0.36220091581344604,-0.06576646864414215,0.9765318632125854,0.37651267647743225,0.6277436017990112,0.16433478891849518,0.9871959090232849,0.4763593375682831,0.18827082216739655,0.09616652876138687,0.9711343050003052,0.36269745230674744,0.624228298664093,0.17484501004219055,0.6992272734642029,0.4530201554298401,0.190500408411026,0.10252275317907333,0.8430069088935852,0.34324243664741516,0.5879979729652405,-0.009077002294361591,0.9729681015014648,0.4280632436275482,0.11546685546636581,-0.06644146889448166,0.9580796360969543
170,good_rep,0.9171773195266724,0.6927685737609863,-0.20992876589298248,0.999873697757721,0.9298790693283081,0.7105048894882202,-0.1930263191461563,0.99979567527771,0.9297398328781128,0.7193794250488281,-0.19312116503715515,0.9998103976249695,0.9292683005332947,0.7280297875404358,-0.19317157566547394,0.9998300671577454,0.9305565357208252,0.6874671578407288,-0.18391519784927368,0.9997086524963379,0.9311711192131042,0.6812105178833008,-0.1839183121919632,0.9996535181999207,0.9317129254341125,0.6753000617027283,-0.18397511541843414,0.9996689558029175,0.9225949048995972,0.7443913221359253,-0.066330686211586,0.9997410774230957,0.9276752471923828,0.6676297783851624,-0.024723103269934654,0.9992932677268982,0.9042325615882874,0.7104347944259644,-0.16145524382591248,0.9996351003646851,0.9066314101219177,0.682003378868103,-0.14905555546283722,0.9993005990982056,0.8495989441871643,0.7930330634117126,-0.023579971864819527,0.9997377991676331,0.8658803701400757,0.5931446552276611,0.08055467158555984,0.9982742667198181,0.7696571350097656,0.7617160081863403,-0.22479993104934692,0.9834112524986267,0.7941686511039734,0.5172351598739624,-0.007280284538865089,0.6770090460777283,0.8699358701705933,0.7290557026863098,-0.4766538739204407,0.9856991767883301,0.7996124029159546,0.5624994039535522,-0.26224443316459656,0.7754573822021484,0.8947041630744934,0.7225414514541626,-0.5180970430374146,0.9715085625648499,0.8001224398612976,0.5638983845710754,-0.3163105547428131,0.7007842063903809,0.8994675278663635,0.7346091866493225,-0.5028709173202515,0.9685037732124329,0.8100433349609375,0.5683121085166931,-0.32713326811790466,0.6876661777496338,0.8928173184394836,0.7362201809883118,-0.4789077937602997,0.950587272644043,0.8088929653167725,0.5719003081321716,-0.2744922637939453,0.6559044122695923,0.6637247800827026,0.6510195136070251,-0.035633351653814316,0.9995233416557312,0.6850987076759338,0.5358293056488037,0.03566260263323784,0.9993479251861572,0.5109512805938721,0.6286593675613403,-0.03795572370290756,0.9901573657989502,0.5898811221122742,0.36313915252685547,-0.07642325758934021,0.9783232808113098,0.37715306878089905,0.6279206275939941,0.1475081592798233,0.9873103499412537,0.4745405614376068,0.18889227509498596,0.0757979229092598,0.9732297658920288,0.3631060719490051,0.6242648363113403,0.15668973326683044,0.6968059539794922,0.4509223997592926,0.1876671016216278,0.08304441720247269,0.8447868227958679,0.3434847593307495,0.5881265997886658,-0.027026046067476273,0.9730907678604126,0.42870986461639404,0.11151619255542755,-0.0867965966463089,0.9603674411773682
171,good_rep,0.9170125126838684,0.6929711103439331,-0.2191413789987564,0.9998751878738403,0.9298357367515564,0.7105445861816406,-0.20242427289485931,0.9997952580451965,0.9296886324882507,0.7195823788642883,-0.2025180160999298,0.999811053276062,0.9292387366294861,0.7283336520195007,-0.20255514979362488,0.9998295903205872,0.9307509660720825,0.6873986124992371,-0.1940980702638626,0.9997062683105469,0.9314925670623779,0.681067943572998,-0.19409845769405365,0.9996529817581177,0.9321819543838501,0.6750823855400085,-0.1941673755645752,0.9996662735939026,0.922651469707489,0.7450776696205139,-0.07740113884210587,0.9997380971908569,0.928294837474823,0.6670966744422913,-0.03718798607587814,0.9992818832397461,0.9040670394897461,0.7111890316009521,-0.1699475347995758,0.9996445178985596,0.9067374467849731,0.682281494140625,-0.15890060365200043,0.9993234872817993,0.8496348857879639,0.7944638133049011,-0.03220938518643379,0.9997427463531494,0.8659291863441467,0.5921584963798523,0.0577574223279953,0.9983102679252625,0.7709327936172485,0.7616147398948669,-0.22959274053573608,0.983415961265564,0.7932571768760681,0.5143198370933533,-0.04046701639890671,0.6722118854522705,0.8709019422531128,0.7284236550331116,-0.46655353903770447,0.9858479499816895,0.8002615571022034,0.5593141913414001,-0.2965441346168518,0.7714094519615173,0.8961714506149292,0.7208462953567505,-0.5139678120613098,0.9717795252799988,0.8020144104957581,0.560466468334198,-0.3493630290031433,0.6971834301948547,0.9014246463775635,0.7340766191482544,-0.4998946785926819,0.9688320159912109,0.8111388087272644,0.5652117133140564,-0.35636574029922485,0.6840333342552185,0.8947321176528931,0.7355180978775024,-0.4664187729358673,0.9508755803108215,0.8094756007194519,0.5693750381469727,-0.3069540858268738,0.6511516571044922,0.6646091938018799,0.6516326665878296,-0.03518793359398842,0.9995201230049133,0.6853620409965515,0.5358579158782959,0.0351819209754467,0.9993475675582886,0.5145803689956665,0.6289154291152954,-0.04038189724087715,0.9903260469436646,0.5910724401473999,0.36364543437957764,-0.0702909380197525,0.9797293543815613,0.37740498781204224,0.627961277961731,0.1378340870141983,0.9874343276023865,0.47475096583366394,0.1935943365097046,0.07124657183885574,0.9748976826667786,0.3631698489189148,0.6240978240966797,0.14273619651794434,0.6922479271888733,0.4518543481826782,0.194243386387825,0.07803336530923843,0.8450301289558411,0.34340420365333557,0.5879936814308167,-0.0481133833527565,0.9733002781867981,0.4288634955883026,0.11718308180570602,-0.08172722905874252,0.9622092843055725
172,good_rep,0.9172298908233643,0.6925032138824463,-0.2129993885755539,0.9998710751533508,0.930289626121521,0.7097859978675842,-0.19668668508529663,0.9997884631156921,0.9301610589027405,0.7185574173927307,-0.1967742145061493,0.9998058080673218,0.929743766784668,0.7270101308822632,-0.19680967926979065,0.9998233318328857,0.9312139749526978,0.6874210834503174,-0.18725112080574036,0.9996941089630127,0.9319782853126526,0.6812640428543091,-0.18726228177547455,0.9996426105499268,0.932689905166626,0.6753556132316589,-0.18733248114585876,0.9996544122695923,0.9230526685714722,0.7439088225364685,-0.07463669031858444,0.9997305870056152,0.9286816120147705,0.6673675775527954,-0.029953164979815483,0.9992437958717346,0.9044069647789001,0.7103005051612854,-0.16503222286701202,0.9996458292007446,0.9069858193397522,0.6820065379142761,-0.15265582501888275,0.999332845211029,0.8499019742012024,0.7948728203773499,-0.033044878393411636,0.9997398853302002,0.8664709329605103,0.5920372009277344,0.06280337274074554,0.9983271956443787,0.7713413238525391,0.762580931186676,-0.2305625081062317,0.9833542704582214,0.7937857508659363,0.5141629576683044,-0.06116979569196701,0.6764296889305115,0.8711559772491455,0.727551281452179,-0.461546927690506,0.9860665202140808,0.8173717260360718,0.559846818447113,-0.3468315303325653,0.7756515145301819,0.8970882892608643,0.7209561467170715,-0.5096569657325745,0.9720502495765686,0.8253796696662903,0.562969982624054,-0.4034399092197418,0.7010851502418518,0.9021727442741394,0.7349128723144531,-0.4951270520687103,0.9691373705863953,0.8348109126091003,0.5676002502441406,-0.40304598212242126,0.6877012252807617,0.8953602910041809,0.7356537580490112,-0.4608615040779114,0.9510805010795593,0.8303416967391968,0.5717872381210327,-0.35545605421066284,0.6536692976951599,0.6645755171775818,0.6521260738372803,-0.03431322053074837,0.9995110630989075,0.6853625178337097,0.536357581615448,0.03431126847863197,0.9993463754653931,0.5170894265174866,0.629542887210846,-0.03583770617842674,0.9905010461807251,0.591394305229187,0.3657752573490143,-0.06901683658361435,0.98102205991745,0.3785392940044403,0.6279168725013733,0.1337824910879135,0.9873179197311401,0.4747489392757416,0.19510044157505035,0.07557999342679977,0.9762049317359924,0.3644936978816986,0.6236318945884705,0.1401156783103943,0.6869531869888306,0.4526836574077606,0.19039183855056763,0.08274684846401215,0.8426051139831543,0.34368884563446045,0.5879462957382202,-0.04743833467364311,0.9728806614875793,0.43073275685310364,0.12237167358398438,-0.07601740956306458,0.9633079767227173
