frame,label,lm_0_x,lm_0_y,lm_0_z,lm_0_v,lm_1_x,lm_1_y,lm_1_z,lm_1_v,lm_2_x,lm_2_y,lm_2_z,lm_2_v,lm_3_x,lm_3_y,lm_3_z,lm_3_v,lm_4_x,lm_4_y,lm_4_z,lm_4_v,lm_5_x,lm_5_y,lm_5_z,lm_5_v,lm_6_x,lm_6_y,lm_6_z,lm_6_v,lm_7_x,lm_7_y,lm_7_z,lm_7_v,lm_8_x,lm_8_y,lm_8_z,lm_8_v,lm_9_x,lm_9_y,lm_9_z,lm_9_v,lm_10_x,lm_10_y,lm_10_z,lm_10_v,lm_11_x,lm_11_y,lm_11_z,lm_11_v,lm_12_x,lm_12_y,lm_12_z,lm_12_v,lm_13_x,lm_13_y,lm_13_z,lm_13_v,lm_14_x,lm_14_y,lm_14_z,lm_14_v,lm_15_x,lm_15_y,lm_15_z,lm_15_v,lm_16_x,lm_16_y,lm_16_z,lm_16_v,lm_17_x,lm_17_y,lm_17_z,lm_17_v,lm_18_x,lm_18_y,lm_18_z,lm_18_v,lm_19_x,lm_19_y,lm_19_z,lm_19_v,lm_20_x,lm_20_y,lm_20_z,lm_20_v,lm_21_x,lm_21_y,lm_21_z,lm_21_v,lm_22_x,lm_22_y,lm_22_z,lm_22_v,lm_23_x,lm_23_y,lm_23_z,lm_23_v,lm_24_x,lm_24_y,lm_24_z,lm_24_v,lm_25_x,lm_25_y,lm_25_z,lm_25_v,lm_26_x,lm_26_y,lm_26_z,lm_26_v,lm_27_x,lm_27_y,lm_27_z,lm_27_v,lm_28_x,lm_28_y,lm_28_z,lm_28_v,lm_29_x,lm_29_y,lm_29_z,lm_29_v,lm_30_x,lm_30_y,lm_30_z,lm_30_v,lm_31_x,lm_31_y,lm_31_z,lm_31_v,lm_32_x,lm_32_y,lm_32_z,lm_32_v
51,good_rep,0.644515335559845,0.4635460674762726,-0.44780492782592773,0.9996174573898315,0.6632164120674133,0.47578054666519165,-0.4118017554283142,0.9994524121284485,0.6621403694152832,0.48708316683769226,-0.4118151366710663,0.999441385269165,0.6610634922981262,0.4981328547000885,-0.41197288036346436,0.9994394779205322,0.6640518307685852,0.4344063103199005,-0.4190772473812103,0.9996033906936646,0.6634991765022278,0.41985994577407837,-0.41914457082748413,0.9996109008789062,0.6628475189208984,0.40616846084594727,-0.4193623661994934,0.9996052980422974,0.6460810303688049,0.5144312381744385,-0.2119448184967041,0.999426007270813,0.6466006636619568,0.3752623498439789,-0.2532518804073334,0.9997314810752869,0.6189591884613037,0.4869057834148407,-0.37448954582214355,0.9997666478157043,0.6215896606445312,0.43460771441459656,-0.3865654468536377,0.9998607635498047,0.5307669043540955,0.6265745162963867,-0.1582132875919342,0.9995099902153015,0.5258910059928894,0.25655490159988403,-0.17022986710071564,0.9990167021751404,0.47715339064598083,0.9176939725875854,-0.3944690227508545,0.9957126975059509,0.4905957281589508,-0.04863925278186798,-0.4918449819087982,0.9961336851119995,0.499580979347229,0.6922779083251953,-0.6037169098854065,0.9880717992782593,0.4987914562225342,0.20989733934402466,-0.7389947772026062,0.9644154906272888,0.4920080304145813,0.6344225406646729,-0.6631748676300049,0.9652745723724365,0.49479711055755615,0.27909591794013977,-0.7884080410003662,0.9023496508598328,0.49983102083206177,0.6024884581565857,-0.5953531265258789,0.9631926417350769,0.4988575577735901,0.2921966314315796,-0.7261046767234802,0.8970749974250793,0.4998396039009094,0.6130849719047546,-0.5787513852119446,0.9561634659767151,0.49901601672172546,0.2778010070323944,-0.7173585295677185,0.8937947750091553,0.21324945986270905,0.5689041614532471,0.0014177665580064058,0.9834944605827332,0.20706194639205933,0.34034693241119385,-0.0008660669554956257,0.9821162223815918,0.027028990909457207,0.5656651258468628,0.019938472658395767,0.7532249093055725,0.022413529455661774,0.32228657603263855,0.05584263056516647,0.6545674800872803,-0.17507584393024445,0.563593327999115,0.3497123420238495,0.19693498313426971,-0.17853224277496338,0.3151455819606781,0.3132437765598297,0.18726898729801178,-0.19591748714447021,0.5529282093048096,0.37361013889312744,0.1632186770439148,-0.2014814019203186,0.31672704219818115,0.3347487151622772,0.12685295939445496,-0.2525249123573303,0.5550353527069092,0.2125738263130188,0.10038235038518906,-0.24630992114543915,0.3053780794143677,0.14660201966762543,0.08714549988508224
53,good_rep,0.6408451199531555,0.46476805210113525,-0.5356237888336182,0.9995239973068237,0.6592949628829956,0.47622817754745483,-0.5005190968513489,0.9993773698806763,0.6583080887794495,0.48743847012519836,-0.500502347946167,0.9993423223495483,0.6573098301887512,0.4984070360660553,-0.5006853938102722,0.999362051486969,0.660407543182373,0.4349789023399353,-0.5084370374679565,0.9995378851890564,0.6598821878433228,0.4202507734298706,-0.5084702372550964,0.9995236396789551,0.659249484539032,0.4062337577342987,-0.508591890335083,0.9995297789573669,0.6430119276046753,0.5144393444061279,-0.2915250062942505,0.9993804097175598,0.6439644694328308,0.37403589487075806,-0.33551204204559326,0.9996864795684814,0.6157100200653076,0.48754918575286865,-0.45676982402801514,0.9997266530990601,0.6181269288063049,0.4355945587158203,-0.4693637192249298,0.9998258948326111,0.5320476293563843,0.6232843995094299,-0.22932058572769165,0.9994767308235168,0.5261144638061523,0.25650328397750854,-0.24918732047080994,0.9988242983818054,0.49764761328697205,0.9074122309684753,-0.4954364001750946,0.9958003759384155,0.4979763627052307,-0.04090017452836037,-0.612011194229126,0.9959284067153931,0.4995756447315216,0.690854549407959,-0.7283816933631897,0.9868736267089844,0.49955299496650696,0.20713762938976288,-0.9090703129768372,0.9587283134460449,0.4902274012565613,0.6362069845199585,-0.7957743406295776,0.9590215682983398,0.4967045485973358,0.27438265085220337,-0.9678403735160828,0.8842519521713257,0.49657222628593445,0.6033890247344971,-0.7310307025909424,0.9558058977127075,0.4976122975349426,0.28838402032852173,-0.9095039367675781,0.8765643239021301,0.4974234700202942,0.6128534078598022,-0.705417811870575,0.9474825859069824,0.4971887469291687,0.27279117703437805,-0.8904550075531006,0.8730558156967163,0.21569107472896576,0.5657795667648315,0.00014378275955095887,0.9824223518371582,0.21166622638702393,0.3376346826553345,0.00035865933750756085,0.9805597066879272,0.03163887560367584,0.5653765201568604,0.05858897417783737,0.7260938882827759,0.02540026418864727,0.31988057494163513,0.07745826989412308,0.6301823258399963,-0.1537618786096573,0.5639566779136658,0.42818397283554077,0.1841324418783188,-0.16158711910247803,0.31556984782218933,0.3532058596611023,0.17628070712089539,-0.17339307069778442,0.5532960295677185,0.456691712141037,0.15408580005168915,-0.1842179149389267,0.3225078284740448,0.37739646434783936,0.1266322284936905,-0.22701305150985718,0.5644464492797852,0.2955688238143921,0.09302028268575668,-0.22792869806289673,0.29648357629776,0.1869720071554184,0.08211231976747513
54,good_rep,0.639940619468689,0.46598494052886963,-0.5355616807937622,0.9994453191757202,0.6583628058433533,0.4766848385334015,-0.49988412857055664,0.9993022084236145,0.6573832035064697,0.48767587542533875,-0.4998689293861389,0.9992493391036987,0.6563851833343506,0.49852997064590454,-0.5000535249710083,0.9992802739143372,0.659554660320282,0.435709685087204,-0.5066999793052673,0.9994795918464661,0.6590377688407898,0.42079952359199524,-0.5067142248153687,0.9994527697563171,0.658460795879364,0.4065515995025635,-0.5068632364273071,0.999471127986908,0.642110288143158,0.5143601894378662,-0.28911736607551575,0.999335765838623,0.6434757709503174,0.37370172142982483,-0.3277025520801544,0.9996511340141296,0.614988386631012,0.4880625307559967,-0.45645013451576233,0.9996986985206604,0.617428719997406,0.4367462396621704,-0.46743205189704895,0.9998077750205994,0.5320479273796082,0.6200494170188904,-0.23024460673332214,0.9994378089904785,0.5262641310691833,0.25632739067077637,-0.24343211948871613,0.9986701011657715,0.5023147463798523,0.9025009870529175,-0.5001381635665894,0.9957826137542725,0.5001391172409058,-0.05224074423313141,-0.6013522744178772,0.9958775043487549,0.5008369088172913,0.6895588636398315,-0.7360345125198364,0.985900342464447,0.5016620755195618,0.20466963946819305,-0.8848869204521179,0.9555618166923523,0.4921492040157318,0.6360390186309814,-0.808121383190155,0.9545474052429199,0.4969436824321747,0.2704530954360962,-0.9472256898880005,0.8742702603340149,0.49799081683158875,0.6028122901916504,-0.7436376810073853,0.9507439732551575,0.4986751973628998,0.28702715039253235,-0.8872410655021667,0.8656978607177734,0.49890315532684326,0.6118669509887695,-0.7143694758415222,0.9416491389274597,0.4987248182296753,0.2716487646102905,-0.8664687275886536,0.8616853952407837,0.2151281237602234,0.5605478286743164,0.002486854325979948,0.9803908467292786,0.211699977517128,0.3296997845172882,-0.0019323043525218964,0.978253960609436,0.03250325843691826,0.5653747320175171,0.049766916781663895,0.7165983319282532,0.025204239413142204,0.3177953362464905,0.05867214873433113,0.6252534985542297,-0.15486326813697815,0.5589768290519714,0.45949092507362366,0.176010400056839,-0.16614289581775665,0.30396568775177,0.3568035364151001,0.17120876908302307,-0.17344236373901367,0.544701874256134,0.4935188293457031,0.14736716449260712,-0.18856309354305267,0.30998316407203674,0.38347357511520386,0.12390412390232086,-0.23166154325008392,0.5602157115936279,0.32391971349716187,0.08834098279476166,-0.23333778977394104,0.29189884662628174,0.17759203910827637,0.0791187435388565
55,good_rep,0.6394329071044922,0.46674054861068726,-0.5484300851821899,0.9992325305938721,0.6577909588813782,0.47717034816741943,-0.5119394063949585,0.9990516304969788,0.6568182706832886,0.4880010783672333,-0.5119413137435913,0.9989509582519531,0.6558356285095215,0.49877989292144775,-0.5121229887008667,0.9990103840827942,0.6590573191642761,0.43624961376190186,-0.5172285437583923,0.9992989897727966,0.6585705876350403,0.4211522340774536,-0.5172417163848877,0.9992415308952332,0.6580467820167542,0.40673673152923584,-0.5174093842506409,0.9992908239364624,0.6416558027267456,0.51429682970047,-0.2973361313343048,0.9991253614425659,0.6432153582572937,0.37353089451789856,-0.32932382822036743,0.9995298385620117,0.6146082878112793,0.4883172810077667,-0.46808433532714844,0.999594509601593,0.617108166217804,0.4372369050979614,-0.47712963819503784,0.99974125623703,0.5320098996162415,0.6192536950111389,-0.24047447741031647,0.9993104338645935,0.5264516472816467,0.2561776340007782,-0.2443833202123642,0.9983888268470764,0.5067901015281677,0.8989121913909912,-0.5206404328346252,0.9955543875694275,0.5063421726226807,-0.05271819233894348,-0.6080296635627747,0.9956883788108826,0.4990236759185791,0.6828375458717346,-0.7581210732460022,0.9833897948265076,0.502656102180481,0.2023494839668274,-0.8951243758201599,0.9502706527709961,0.49179911613464355,0.6309770345687866,-0.8300755023956299,0.9458758234977722,0.4981318414211273,0.26848652958869934,-0.9579856395721436,0.8603781461715698,0.4961263835430145,0.5984175205230713,-0.7659268379211426,0.941101610660553,0.5015555024147034,0.28584566712379456,-0.8977172374725342,0.8507160544395447,0.49682536721229553,0.6105048656463623,-0.7370434403419495,0.931114137172699,0.4982525408267975,0.2712145447731018,-0.8770061731338501,0.8463751673698425,0.2145698219537735,0.5573375225067139,0.0031129210256040096,0.9774513244628906,0.21218104660511017,0.32226043939590454,-0.0025439783930778503,0.9749335646629333,0.03288520872592926,0.5636495351791382,0.04521860182285309,0.706231951713562,0.026453280821442604,0.31420931220054626,0.057641346007585526,0.6203835606575012,-0.15513430535793304,0.5528919100761414,0.45237594842910767,0.1687493473291397,-0.16795775294303894,0.29828354716300964,0.37122559547424316,0.16571249067783356,-0.1741836816072464,0.5375363826751709,0.48536404967308044,0.1411307156085968,-0.19010955095291138,0.30475056171417236,0.39845722913742065,0.12066537141799927,-0.23180676996707916,0.555769681930542,0.3090924322605133,0.08410646766424179,-0.2357233315706253,0.28955593705177307,0.18280620872974396,0.07594645023345947
57,good_rep,0.6395120024681091,0.46764981746673584,-0.569880485534668,0.9990217685699463,0.6577235460281372,0.4778387248516083,-0.5318359136581421,0.9987870454788208,0.6567185521125793,0.4884922206401825,-0.5318637490272522,0.9987070560455322,0.6556865572929382,0.4992195665836334,-0.5320367217063904,0.9987332224845886,0.659031331539154,0.43694964051246643,-0.5380679368972778,0.9991164207458496,0.6585701107978821,0.42170217633247375,-0.5381273031234741,0.9990828037261963,0.6580774784088135,0.40719136595726013,-0.5383462905883789,0.9991158843040466,0.6414153575897217,0.5142898559570312,-0.3104952275753021,0.9990226626396179,0.6431310772895813,0.37356138229370117,-0.34515702724456787,0.999466061592102,0.6146684288978577,0.4889625906944275,-0.4868558943271637,0.9994858503341675,0.6171755194664001,0.4380810260772705,-0.4968610405921936,0.9996637105941772,0.5324122309684753,0.6198478937149048,-0.25168177485466003,0.9991347789764404,0.5264304280281067,0.25616690516471863,-0.26342299580574036,0.9979215860366821,0.5193922519683838,0.8998928070068359,-0.5604966282844543,0.995750367641449,0.5107063055038452,-0.06113588064908981,-0.6688364744186401,0.9956080913543701,0.5013427734375,0.6732614040374756,-0.7948548197746277,0.9803270101547241,0.5024514198303223,0.19759997725486755,-0.9855775237083435,0.9423103928565979,0.49136173725128174,0.6207833886146545,-0.8648452162742615,0.9349813461303711,0.49695250391960144,0.2650381922721863,-1.05050528049469,0.8401786088943481,0.496074378490448,0.591242253780365,-0.7980490922927856,0.9293997287750244,0.500677764415741,0.2837064266204834,-0.9876459836959839,0.8292046189308167,0.49726489186286926,0.6041331887245178,-0.7729156613349915,0.9187151789665222,0.49692302942276,0.2696042060852051,-0.9671152830123901,0.8258737325668335,0.2035674899816513,0.5551386475563049,0.005925254430621862,0.9746551513671875,0.20872387290000916,0.31929290294647217,-0.005313791334629059,0.9716431498527527,0.025090089067816734,0.5633048415184021,0.04462806135416031,0.7116883993148804,-0.004678400699049234,0.308520644903183,0.0488174669444561,0.6272804141044617,-0.18978294730186462,0.553815484046936,0.42865365743637085,0.1555430293083191,-0.20150840282440186,0.29191505908966064,0.3518836796283722,0.15325893461704254,-0.21163804829120636,0.5386063456535339,0.45678478479385376,0.12822087109088898,-0.2269536852836609,0.2948189079761505,0.37547802925109863,0.113677479326725,-0.2634546458721161,0.5515727996826172,0.268087774515152,0.07442230731248856,-0.26558586955070496,0.289986252784729,0.16026046872138977,0.06823866069316864
58,good_rep,0.6395419239997864,0.4680299758911133,-0.43349120020866394,0.9989399313926697,0.6577373743057251,0.4781697690486908,-0.3961055874824524,0.9986615777015686,0.6567487716674805,0.4887840449810028,-0.396124005317688,0.9985544085502625,0.6557195782661438,0.4995500147342682,-0.3963107764720917,0.9986122250556946,0.6589626669883728,0.4372468590736389,-0.3990192115306854,0.9990160465240479,0.6584808826446533,0.42194345593452454,-0.398959219455719,0.9989587068557739,0.6579752564430237,0.407401978969574,-0.39914730191230774,0.9990196228027344,0.6414806842803955,0.514298141002655,-0.19623631238937378,0.9989212155342102,0.6429844498634338,0.37357744574546814,-0.2170374095439911,0.9994025826454163,0.6147179007530212,0.48932409286499023,-0.36037179827690125,0.9994432330131531,0.617167055606842,0.43854963779449463,-0.36606499552726746,0.9996306300163269,0.5341240763664246,0.620037317276001,-0.16084863245487213,0.9991209506988525,0.5272229313850403,0.2562154531478882,-0.14397910237312317,0.9977951645851135,0.5251514315605164,0.9002238512039185,-0.39796170592308044,0.9956398606300354,0.5221654176712036,-0.0598631352186203,-0.45389851927757263,0.9954326748847961,0.5039419531822205,0.6718631386756897,-0.5513357520103455,0.9788848757743835,0.5035029053688049,0.19802041351795197,-0.6702099442481995,0.9392279386520386,0.49208715558052063,0.620788037776947,-0.6135348081588745,0.9292894601821899,0.49541953206062317,0.2639726400375366,-0.7237498760223389,0.8309646248817444,0.49682149291038513,0.5907540321350098,-0.5471317172050476,0.9229006767272949,0.4976170063018799,0.28379690647125244,-0.6667768955230713,0.8191006183624268,0.498257040977478,0.6030630469322205,-0.5283270478248596,0.911813497543335,0.49722063541412354,0.2698741555213928,-0.6531292796134949,0.8160912394523621,0.20761094987392426,0.5554312467575073,0.0036611114628612995,0.9735895395278931,0.21125279366970062,0.3223780691623688,-0.0029612442012876272,0.9695295095443726,0.027652807533740997,0.5634825825691223,0.045593466609716415,0.7060083150863647,0.010820523835718632,0.3089096248149872,0.0674225389957428,0.6247625350952148,-0.16689066588878632,0.5481036305427551,0.42126983404159546,0.1524030864238739,-0.16853386163711548,0.29373279213905334,0.36159583926200867,0.15068477392196655,-0.18727439641952515,0.5318561792373657,0.4493017792701721,0.1256197690963745,-0.19150134921073914,0.2992774546146393,0.3866870701313019,0.11408940702676773,-0.24313604831695557,0.5480386018753052,0.2772411108016968,0.07183144241571426,-0.2353448122739792,0.2890114188194275,0.1903403401374817,0.0667172521352768
60,good_rep,0.6395980715751648,0.4683307111263275,-0.40713170170783997,0.9989152550697327,0.6578526496887207,0.47830021381378174,-0.37125104665756226,0.9985923171043396,0.6568984389305115,0.4889141321182251,-0.37126442790031433,0.9984673261642456,0.6559216976165771,0.49969133734703064,-0.3714257776737213,0.998551607131958,0.6590086221694946,0.4374103546142578,-0.3765067756175995,0.998940110206604,0.6585280895233154,0.4221062958240509,-0.3765069246292114,0.9988654851913452,0.65804123878479,0.40755629539489746,-0.3766927421092987,0.9989517331123352,0.6419475674629211,0.5137654542922974,-0.1750468760728836,0.9988630414009094,0.6430477499961853,0.3732203543186188,-0.20669114589691162,0.9993657469749451,0.6147940754890442,0.48954254388809204,-0.3357742130756378,0.9994268417358398,0.6172059178352356,0.4389358460903168,-0.34460026025772095,0.9996213912963867,0.5376207232475281,0.6192206740379333,-0.1373659372329712,0.9991422295570374,0.529015064239502,0.2558020353317261,-0.1391962170600891,0.997719407081604,0.5314804315567017,0.8987086415290833,-0.37133708596229553,0.9956237077713013,0.5264676809310913,-0.061012908816337585,-0.45854926109313965,0.9955992698669434,0.506776750087738,0.6711519360542297,-0.5536335706710815,0.978187620639801,0.5039885640144348,0.19859769940376282,-0.7034646272659302,0.9382566213607788,0.4933372437953949,0.6235389709472656,-0.6177312731742859,0.9260972142219543,0.49436578154563904,0.26299113035202026,-0.758955717086792,0.8258533477783203,0.498664915561676,0.591752827167511,-0.5576379895210266,0.9188544154167175,0.4952266812324524,0.28388941287994385,-0.7042621374130249,0.8127931356430054,0.5001943111419678,0.6028470993041992,-0.5330813527107239,0.9071745276451111,0.4959971308708191,0.2701396644115448,-0.6869481205940247,0.8098987936973572,0.2137126475572586,0.5557929277420044,0.0035270508378744125,0.9738998413085938,0.2156735360622406,0.3300243616104126,-0.0028248068410903215,0.9691840410232544,0.03428729623556137,0.5710728168487549,0.05090612545609474,0.7043229937553406,0.021546559408307076,0.3148130774497986,0.05774371325969696,0.6311624646186829,-0.1502571702003479,0.5506876707077026,0.40345141291618347,0.15589940547943115,-0.15737786889076233,0.29782071709632874,0.30271270871162415,0.15516233444213867,-0.16894131898880005,0.533017098903656,0.42971745133399963,0.12548372149467468,-0.17900674045085907,0.30282509326934814,0.3232749104499817,0.11689682304859161,-0.22765691578388214,0.5537664890289307,0.27668386697769165,0.07184651494026184,-0.226358100771904,0.2898578941822052,0.14045095443725586,0.06800109893083572
61,good_rep,0.6396245360374451,0.4683786928653717,-0.4254413843154907,0.9988517761230469,0.6578746438026428,0.4783385694026947,-0.3898000419139862,0.9985127449035645,0.6569237112998962,0.48895370960235596,-0.389815092086792,0.9983747005462646,0.655948281288147,0.49974381923675537,-0.38996773958206177,0.9984622001647949,0.659018874168396,0.4374542534351349,-0.3949262201786041,0.9988892078399658,0.6585398316383362,0.42214110493659973,-0.3949446380138397,0.9988129138946533,0.65805584192276,0.4075775146484375,-0.39513471722602844,0.9989070892333984,0.642006516456604,0.513595461845398,-0.19175966084003448,0.9987872838973999,0.6430761218070984,0.3731253445148468,-0.2231990098953247,0.99933922290802,0.6148145198822021,0.48956796526908875,-0.3531555235385895,0.9993953108787537,0.6172237992286682,0.4389636814594269,-0.36186593770980835,0.9996073842048645,0.5378928780555725,0.6187611222267151,-0.14915969967842102,0.9990929365158081,0.5297247767448425,0.25575146079063416,-0.15322770178318024,0.9976564049720764,0.5318453311920166,0.8981865644454956,-0.38829267024993896,0.9955679178237915,0.5262818336486816,-0.059779901057481766,-0.46755924820899963,0.9956114292144775,0.5056965947151184,0.6704003810882568,-0.5722567439079285,0.9771372675895691,0.5037326216697693,0.19861650466918945,-0.7136862277984619,0.9362420439720154,0.4927390515804291,0.6233198046684265,-0.6357118487358093,0.9220517873764038,0.49461787939071655,0.26210594177246094,-0.7718951106071472,0.8202126622200012,0.4977860152721405,0.5916987061500549,-0.5709627866744995,0.9142975211143494,0.4956337809562683,0.2834761142730713,-0.7201277017593384,0.8066533803939819,0.4994906783103943,0.6026456356048584,-0.551264226436615,0.9023462533950806,0.49640092253685,0.26989105343818665,-0.6989598274230957,0.8038594126701355,0.21347622573375702,0.5559489727020264,0.004649066366255283,0.9730368256568909,0.2158956378698349,0.3299415707588196,-0.003953265026211739,0.9685152769088745,0.033983778208494186,0.576206624507904,0.058755725622177124,0.7050346732139587,0.02152729220688343,0.32005083560943604,0.05289243534207344,0.6405359506607056,-0.15209494531154633,0.5608705282211304,0.3993000388145447,0.1599876880645752,-0.16099554300308228,0.301052063703537,0.28027087450027466,0.1604817509651184,-0.17159417271614075,0.5428590178489685,0.42320093512535095,0.12832891941070557,-0.18303249776363373,0.3063514530658722,0.29826483130455017,0.12005795538425446,-0.22860772907733917,0.5724685192108154,0.27136674523353577,0.07289391756057739,-0.22956295311450958,0.29328909516334534,0.10228730738162994,0.06937123090028763
63,good_rep,0.6392773985862732,0.46828901767730713,-0.5657875537872314,0.9987063407897949,0.6575635075569153,0.47842085361480713,-0.5311151742935181,0.9983603358268738,0.6565642356872559,0.48905298113822937,-0.5310908555984497,0.9981807470321655,0.6555715203285217,0.49984413385391235,-0.5312267541885376,0.9982784986495972,0.658916175365448,0.43754273653030396,-0.535232424736023,0.9987994432449341,0.6585054993629456,0.42217665910720825,-0.5352866053581238,0.9987147450447083,0.6580669283866882,0.4074631929397583,-0.5354593396186829,0.9988258481025696,0.641909658908844,0.5132713913917542,-0.31816309690475464,0.9986401796340942,0.643170952796936,0.3725956380367279,-0.3448721766471863,0.9992890357971191,0.6146790385246277,0.48945337533950806,-0.4859278202056885,0.9993339776992798,0.617127537727356,0.4385787844657898,-0.49325084686279297,0.9995763897895813,0.5380523204803467,0.6168811321258545,-0.2622915208339691,0.9989960193634033,0.5312612652778625,0.2555105686187744,-0.26221057772636414,0.9976169466972351,0.5327929258346558,0.8975690007209778,-0.5680469274520874,0.9953765869140625,0.5262226462364197,-0.05373867601156235,-0.6527575254440308,0.9954613447189331,0.5046635270118713,0.668307363986969,-0.8148712515830994,0.974590003490448,0.503302276134491,0.19860129058361053,-0.9799730181694031,0.9320129156112671,0.49293676018714905,0.6191276907920837,-0.8906444907188416,0.9130229949951172,0.49434351921081543,0.26123175024986267,-1.0486102104187012,0.8100505471229553,0.4972320795059204,0.5898225903511047,-0.8282492160797119,0.9044278860092163,0.49575018882751465,0.2830018103122711,-0.9942299127578735,0.7959350943565369,0.4990403354167938,0.6008992195129395,-0.7953739166259766,0.8914429545402527,0.49656158685684204,0.26946741342544556,-0.9650967717170715,0.7927582263946533,0.2145007699728012,0.5577877163887024,0.004461916629225016,0.971045196056366,0.2173178344964981,0.3333375155925751,-0.003861787961795926,0.967531144618988,0.034175172448158264,0.5759599208831787,0.08442553877830505,0.690787672996521,0.022999567911028862,0.328021764755249,0.06343092769384384,0.6394205689430237,-0.15319229662418365,0.5741838812828064,0.47209563851356506,0.1588030755519867,-0.16280637681484222,0.3077114224433899,0.34461477398872375,0.16193050146102905,-0.17325980961322784,0.5601053833961487,0.5017006397247314,0.12760639190673828,-0.18452449142932892,0.3138388395309448,0.36984577775001526,0.12215263396501541,-0.2285020500421524,0.5823269486427307,0.32502853870391846,0.07210002839565277,-0.23168914020061493,0.2980308532714844,0.1549152433872223,0.06965463608503342
64,good_rep,0.638899028301239,0.46840497851371765,-0.5670546889305115,0.9986685514450073,0.657103419303894,0.47852781414985657,-0.5297867059707642,0.9983314871788025,0.6561330556869507,0.48909792304039,-0.5297664403915405,0.9981401562690735,0.6551942825317383,0.49986690282821655,-0.5298992395401001,0.9982313513755798,0.6584567427635193,0.43782415986061096,-0.5352724194526672,0.9987820982933044,0.6580609083175659,0.422410786151886,-0.53531414270401,0.9986967444419861,0.657635509967804,0.40765875577926636,-0.5354632139205933,0.9988075494766235,0.6418314576148987,0.5131446719169617,-0.3111831247806549,0.9986066222190857,0.6430370211601257,0.3725855052471161,-0.34371745586395264,0.9992792010307312,0.6145368218421936,0.4894675016403198,-0.4855026602745056,0.9993171691894531,0.616819441318512,0.4387274980545044,-0.4945808947086334,0.9995654821395874,0.537939727306366,0.6169078946113586,-0.25559085607528687,0.9989575147628784,0.5310502052307129,0.2557969093322754,-0.26866599917411804,0.9975711107254028,0.5326358675956726,0.8982189893722534,-0.5606043934822083,0.9952496290206909,0.5256772041320801,-0.04423566162586212,-0.6723601818084717,0.9954531788825989,0.504766047000885,0.6678764224052429,-0.8080931305885315,0.9738625288009644,0.5033197402954102,0.20038600265979767,-1.0051226615905762,0.9324793219566345,0.4927885830402374,0.6190277338027954,-0.8844532370567322,0.91017085313797,0.49503934383392334,0.26215970516204834,-1.0749835968017578,0.8112068176269531,0.4969528913497925,0.5900368690490723,-0.8217430114746094,0.9013471603393555,0.49603280425071716,0.2835370898246765,-1.0199437141418457,0.7971695065498352,0.49896490573883057,0.600822389125824,-0.7886086702346802,0.8882618546485901,0.49678799510002136,0.2703371047973633,-0.9901167750358582,0.7936424016952515,0.214349627494812,0.5596500635147095,0.005017714109271765,0.9708267450332642,0.21718068420886993,0.33616697788238525,-0.004442274104803801,0.9676281809806824,0.034201450645923615,0.5762674808502197,0.08133772760629654,0.6864662766456604,0.023783933371305466,0.33053070306777954,0.06300514191389084,0.6390275359153748,-0.14706951379776,0.5753291249275208,0.48653241991996765,0.1575777232646942,-0.1557656228542328,0.31784287095069885,0.36971336603164673,0.1610589623451233,-0.16706165671348572,0.5617668628692627,0.517859160900116,0.12707695364952087,-0.17609131336212158,0.32461678981781006,0.39646095037460327,0.12154731899499893,-0.22073814272880554,0.5837187170982361,0.34408247470855713,0.07176503539085388,-0.22528523206710815,0.3098682761192322,0.18415112793445587,0.06942787766456604
